================================================================================
DAY 13 - RATIO EDGE CASE REVIEW
================================================================================
BEL | Mar 2024 | ROE | Computed=47.44 | Source=26.30 | Difference=21.14 | Category=Formula Discrepancy
BEL | Mar 2024 | ROCE | Computed=39.87 | Source=34.60 | Difference=5.27 | Category=Version Difference
BHEL | Mar 2013 | ROE | Computed=21.91 | Source=1.05 | Difference=20.86 | Category=Data Source Issue
BHEL | Mar 2013 | ROCE | Computed=28.91 | Source=3.28 | Difference=25.63 | Category=Formula Discrepancy
BHEL | Mar 2014 | ROE | Computed=10.56 | Source=1.05 | Difference=9.51 | Category=Data Source Issue
BHEL | Mar 2014 | ROCE | Computed=12.44 | Source=3.28 | Difference=9.16 | Category=Version Difference
BHEL | Mar 2016 | ROCE | Computed=-3.07 | Source=3.28 | Difference=6.35 | Category=Version Difference
BHEL | Mar 2020 | ROE | Computed=-5.12 | Source=1.05 | Difference=6.17 | Category=Data Source Issue
BHEL | Mar 2021 | ROE | Computed=-10.39 | Source=1.05 | Difference=11.44 | Category=Data Source Issue
BHEL | Mar 2021 | ROCE | Computed=-8.35 | Source=3.28 | Difference=11.63 | Category=Version Difference
BOSCHLTD | Mar 2015 | ROCE | Computed=26.75 | Source=20.60 | Difference=6.15 | Category=Version Difference
BOSCHLTD | Mar 2020 | ROE | Computed=7.01 | Source=16.00 | Difference=8.99 | Category=Version Difference
BOSCHLTD | Mar 2021 | ROE | Computed=4.91 | Source=16.00 | Difference=11.09 | Category=Version Difference
BOSCHLTD | Mar 2021 | ROCE | Computed=11.92 | Source=20.60 | Difference=8.68 | Category=Version Difference
BOSCHLTD | Mar 2022 | ROCE | Computed=13.86 | Source=20.60 | Difference=6.74 | Category=Version Difference
BPCL | Mar 2013 | ROE | Computed=11.54 | Source=41.90 | Difference=30.36 | Category=Formula Discrepancy
BPCL | Mar 2013 | ROCE | Computed=18.48 | Source=32.10 | Difference=13.62 | Category=Version Difference
BPCL | Mar 2014 | ROE | Computed=20.85 | Source=41.90 | Difference=21.05 | Category=Formula Discrepancy
BPCL | Mar 2014 | ROCE | Computed=21.67 | Source=32.10 | Difference=10.43 | Category=Version Difference
BPCL | Mar 2015 | ROE | Computed=22.52 | Source=41.90 | Difference=19.38 | Category=Version Difference
BPCL | Mar 2015 | ROCE | Computed=22.81 | Source=32.10 | Difference=9.29 | Category=Version Difference
BPCL | Mar 2016 | ROE | Computed=29.10 | Source=41.90 | Difference=12.80 | Category=Version Difference
BPCL | Mar 2016 | ROCE | Computed=26.67 | Source=32.10 | Difference=5.43 | Category=Version Difference
BPCL | Mar 2017 | ROE | Computed=30.85 | Source=41.90 | Difference=11.05 | Category=Version Difference
BPCL | Mar 2017 | ROCE | Computed=21.76 | Source=32.10 | Difference=10.34 | Category=Version Difference
BPCL | Mar 2018 | ROE | Computed=26.74 | Source=41.90 | Difference=15.16 | Category=Version Difference
BPCL | Mar 2018 | ROCE | Computed=22.22 | Source=32.10 | Difference=9.88 | Category=Version Difference
BPCL | Mar 2019 | ROE | Computed=22.00 | Source=41.90 | Difference=19.90 | Category=Version Difference
BPCL | Mar 2019 | ROCE | Computed=20.19 | Source=32.10 | Difference=11.91 | Category=Version Difference
BPCL | Mar 2020 | ROE | Computed=10.04 | Source=41.90 | Difference=31.86 | Category=Formula Discrepancy
BPCL | Mar 2020 | ROCE | Computed=11.38 | Source=32.10 | Difference=20.72 | Category=Formula Discrepancy
BPCL | Mar 2021 | ROE | Computed=32.34 | Source=41.90 | Difference=9.56 | Category=Version Difference
BPCL | Mar 2021 | ROCE | Computed=21.02 | Source=32.10 | Difference=11.08 | Category=Version Difference
BPCL | Mar 2022 | ROE | Computed=22.51 | Source=41.90 | Difference=19.39 | Category=Version Difference
BPCL | Mar 2022 | ROCE | Computed=18.67 | Source=32.10 | Difference=13.43 | Category=Version Difference
BPCL | Mar 2023 | ROE | Computed=3.98 | Source=41.90 | Difference=37.92 | Category=Formula Discrepancy
BPCL | Mar 2023 | ROCE | Computed=11.92 | Source=32.10 | Difference=20.18 | Category=Formula Discrepancy
BPCL | Mar 2024 | ROE | Computed=35.51 | Source=41.90 | Difference=6.39 | Category=Version Difference
BRITANNIA | Mar 2013 | ROE | Computed=46.59 | Source=57.10 | Difference=10.51 | Category=Version Difference
BRITANNIA | Mar 2014 | ROE | Computed=49.50 | Source=57.10 | Difference=7.60 | Category=Version Difference
BRITANNIA | Mar 2014 | ROCE | Computed=66.98 | Source=48.90 | Difference=18.08 | Category=Version Difference
BRITANNIA | Mar 2015 | ROCE | Computed=62.88 | Source=48.90 | Difference=13.98 | Category=Version Difference
BRITANNIA | Mar 2016 | ROE | Computed=39.44 | Source=57.10 | Difference=17.66 | Category=Version Difference
BRITANNIA | Mar 2016 | ROCE | Computed=55.29 | Source=48.90 | Difference=6.39 | Category=Version Difference
BRITANNIA | Mar 2017 | ROE | Computed=32.83 | Source=57.10 | Difference=24.27 | Category=Formula Discrepancy
BRITANNIA | Mar 2018 | ROE | Computed=29.48 | Source=57.10 | Difference=27.62 | Category=Formula Discrepancy
BRITANNIA | Mar 2018 | ROCE | Computed=41.84 | Source=48.90 | Difference=7.06 | Category=Version Difference
BRITANNIA | Mar 2019 | ROE | Computed=27.16 | Source=57.10 | Difference=29.94 | Category=Formula Discrepancy
BRITANNIA | Mar 2019 | ROCE | Computed=39.49 | Source=48.90 | Difference=9.41 | Category=Version Difference
BRITANNIA | Mar 2020 | ROE | Computed=31.66 | Source=57.10 | Difference=25.44 | Category=Formula Discrepancy
BRITANNIA | Mar 2020 | ROCE | Computed=32.32 | Source=48.90 | Difference=16.58 | Category=Version Difference
BRITANNIA | Mar 2023 | ROE | Computed=65.53 | Source=57.10 | Difference=8.43 | Category=Version Difference
BRITANNIA | Mar 2024 | ROCE | Computed=55.46 | Source=48.90 | Difference=6.56 | Category=Version Difference
CANBK | Mar 2013 | ROE | Computed=11.90 | Source=17.90 | Difference=6.00 | Category=Version Difference
CANBK | Mar 2014 | ROE | Computed=8.85 | Source=17.90 | Difference=9.05 | Category=Version Difference
CANBK | Mar 2015 | ROE | Computed=9.02 | Source=17.90 | Difference=8.88 | Category=Version Difference
CANBK | Mar 2016 | ROE | Computed=-7.82 | Source=17.90 | Difference=25.72 | Category=Formula Discrepancy
CANBK | Mar 2017 | ROE | Computed=4.07 | Source=17.90 | Difference=13.83 | Category=Version Difference
CANBK | Mar 2018 | ROE | Computed=-10.50 | Source=17.90 | Difference=28.40 | Category=Formula Discrepancy
CANBK | Mar 2019 | ROE | Computed=1.85 | Source=17.90 | Difference=16.05 | Category=Version Difference
CANBK | Mar 2020 | ROE | Computed=-4.66 | Source=17.90 | Difference=22.56 | Category=Formula Discrepancy
CANBK | Mar 2021 | ROE | Computed=4.74 | Source=17.90 | Difference=13.16 | Category=Version Difference
CANBK | Mar 2022 | ROE | Computed=8.80 | Source=17.90 | Difference=9.10 | Category=Version Difference
CHOLAFIN | Mar 2013 | ROCE | Computed=4.00 | Source=10.40 | Difference=6.40 | Category=Version Difference
CHOLAFIN | Mar 2014 | ROCE | Computed=4.58 | Source=10.40 | Difference=5.82 | Category=Version Difference
CHOLAFIN | Mar 2015 | ROCE | Computed=4.69 | Source=10.40 | Difference=5.71 | Category=Version Difference
CHOLAFIN | Mar 2016 | ROCE | Computed=4.84 | Source=10.40 | Difference=5.56 | Category=Version Difference
CHOLAFIN | Mar 2017 | ROCE | Computed=4.67 | Source=10.40 | Difference=5.73 | Category=Version Difference
CHOLAFIN | Mar 2018 | ROCE | Computed=3.34 | Source=10.40 | Difference=7.06 | Category=Version Difference
CHOLAFIN | Mar 2019 | ROCE | Computed=2.88 | Source=10.40 | Difference=7.52 | Category=Version Difference
CHOLAFIN | Mar 2020 | ROE | Computed=12.85 | Source=20.20 | Difference=7.35 | Category=Version Difference
CHOLAFIN | Mar 2020 | ROCE | Computed=3.83 | Source=10.40 | Difference=6.57 | Category=Version Difference
CHOLAFIN | Mar 2021 | ROCE | Computed=4.05 | Source=10.40 | Difference=6.35 | Category=Version Difference
CHOLAFIN | Mar 2022 | ROCE | Computed=3.72 | Source=10.40 | Difference=6.68 | Category=Version Difference
CHOLAFIN | Mar 2023 | ROCE | Computed=3.44 | Source=10.40 | Difference=6.96 | Category=Version Difference
CHOLAFIN | Mar 2024 | ROCE | Computed=3.66 | Source=10.40 | Difference=6.74 | Category=Version Difference
CIPLA | Mar 2013 | ROCE | Computed=63.19 | Source=22.80 | Difference=40.39 | Category=Formula Discrepancy
CIPLA | Mar 2014 | ROCE | Computed=73.25 | Source=22.80 | Difference=50.45 | Category=Formula Discrepancy
CIPLA | Mar 2015 | ROE | Computed=11.38 | Source=16.80 | Difference=5.42 | Category=Version Difference
CIPLA | Mar 2015 | ROCE | Computed=74.75 | Source=22.80 | Difference=51.95 | Category=Formula Discrepancy
CIPLA | Mar 2016 | ROCE | Computed=68.89 | Source=22.80 | Difference=46.09 | Category=Formula Discrepancy
CIPLA | Mar 2017 | ROE | Computed=8.25 | Source=16.80 | Difference=8.55 | Category=Version Difference
CIPLA | Mar 2017 | ROCE | Computed=72.68 | Source=22.80 | Difference=49.88 | Category=Formula Discrepancy
CIPLA | Mar 2018 | ROE | Computed=9.96 | Source=16.80 | Difference=6.84 | Category=Version Difference
CIPLA | Mar 2018 | ROCE | Computed=68.80 | Source=22.80 | Difference=46.00 | Category=Formula Discrepancy
CIPLA | Mar 2019 | ROE | Computed=9.94 | Source=16.80 | Difference=6.86 | Category=Version Difference
CIPLA | Mar 2019 | ROCE | Computed=71.10 | Source=22.80 | Difference=48.30 | Category=Formula Discrepancy
CIPLA | Mar 2020 | ROE | Computed=9.52 | Source=16.80 | Difference=7.28 | Category=Version Difference
CIPLA | Mar 2020 | ROCE | Computed=76.81 | Source=22.80 | Difference=54.01 | Category=Formula Discrepancy
CIPLA | Mar 2021 | ROCE | Computed=74.60 | Source=22.80 | Difference=51.80 | Category=Formula Discrepancy
CIPLA | Mar 2022 | ROCE | Computed=79.05 | Source=22.80 | Difference=56.25 | Category=Formula Discrepancy
CIPLA | Mar 2023 | ROCE | Computed=74.43 | Source=22.80 | Difference=51.63 | Category=Formula Discrepancy
CIPLA | Mar 2024 | ROCE | Computed=73.48 | Source=22.80 | Difference=50.68 | Category=Formula Discrepancy
COALINDIA | Mar 2013 | ROE | Computed=35.81 | Source=52.00 | Difference=16.19 | Category=Version Difference
COALINDIA | Mar 2013 | ROCE | Computed=118.46 | Source=63.60 | Difference=54.86 | Category=Formula Discrepancy
COALINDIA | Mar 2014 | ROE | Computed=35.64 | Source=52.00 | Difference=16.36 | Category=Version Difference
COALINDIA | Mar 2014 | ROCE | Computed=140.93 | Source=63.60 | Difference=77.33 | Category=Formula Discrepancy
COALINDIA | Mar 2015 | ROE | Computed=34.02 | Source=52.00 | Difference=17.98 | Category=Version Difference
COALINDIA | Mar 2015 | ROCE | Computed=155.41 | Source=63.60 | Difference=91.81 | Category=Formula Discrepancy
COALINDIA | Mar 2016 | ROE | Computed=40.96 | Source=52.00 | Difference=11.04 | Category=Version Difference
COALINDIA | Mar 2016 | ROCE | Computed=180.63 | Source=63.60 | Difference=117.03 | Category=Formula Discrepancy
COALINDIA | Mar 2017 | ROE | Computed=37.85 | Source=52.00 | Difference=14.15 | Category=Version Difference
COALINDIA | Mar 2017 | ROCE | Computed=258.00 | Source=63.60 | Difference=194.40 | Category=Formula Discrepancy
COALINDIA | Mar 2018 | ROE | Computed=34.88 | Source=52.00 | Difference=17.12 | Category=Version Difference
COALINDIA | Mar 2018 | ROCE | Computed=372.68 | Source=63.60 | Difference=309.08 | Category=Formula Discrepancy
COALINDIA | Mar 2019 | ROE | Computed=66.01 | Source=52.00 | Difference=14.01 | Category=Version Difference
COALINDIA | Mar 2019 | ROCE | Computed=280.53 | Source=63.60 | Difference=216.93 | Category=Formula Discrepancy
COALINDIA | Mar 2020 | ROCE | Computed=209.75 | Source=63.60 | Difference=146.15 | Category=Formula Discrepancy
COALINDIA | Mar 2021 | ROE | Computed=34.78 | Source=52.00 | Difference=17.22 | Category=Version Difference
COALINDIA | Mar 2021 | ROCE | Computed=177.21 | Source=63.60 | Difference=113.61 | Category=Formula Discrepancy
COALINDIA | Mar 2022 | ROE | Computed=40.28 | Source=52.00 | Difference=11.72 | Category=Version Difference
COALINDIA | Mar 2022 | ROCE | Computed=190.46 | Source=63.60 | Difference=126.86 | Category=Formula Discrepancy
COALINDIA | Mar 2023 | ROCE | Computed=154.33 | Source=63.60 | Difference=90.73 | Category=Formula Discrepancy
COALINDIA | Mar 2024 | ROE | Computed=45.17 | Source=52.00 | Difference=6.83 | Category=Version Difference
COALINDIA | Mar 2024 | ROCE | Computed=115.12 | Source=63.60 | Difference=51.52 | Category=Formula Discrepancy
DABUR | Mar 2013 | ROE | Computed=36.56 | Source=19.20 | Difference=17.36 | Category=Version Difference
DABUR | Mar 2013 | ROCE | Computed=32.38 | Source=22.30 | Difference=10.08 | Category=Version Difference
DABUR | Mar 2014 | ROE | Computed=34.49 | Source=19.20 | Difference=15.29 | Category=Version Difference
DABUR | Mar 2014 | ROCE | Computed=36.15 | Source=22.30 | Difference=13.85 | Category=Version Difference
DABUR | Mar 2015 | ROE | Computed=31.84 | Source=19.20 | Difference=12.64 | Category=Version Difference
DABUR | Mar 2015 | ROCE | Computed=33.27 | Source=22.30 | Difference=10.97 | Category=Version Difference
DABUR | Mar 2016 | ROE | Computed=30.06 | Source=19.20 | Difference=10.86 | Category=Version Difference
DABUR | Mar 2016 | ROCE | Computed=31.47 | Source=22.30 | Difference=9.17 | Category=Version Difference
DABUR | Mar 2017 | ROE | Computed=26.41 | Source=19.20 | Difference=7.21 | Category=Version Difference
DABUR | Mar 2019 | ROE | Computed=25.67 | Source=19.20 | Difference=6.47 | Category=Version Difference
DABUR | Mar 2019 | ROCE | Computed=28.43 | Source=22.30 | Difference=6.13 | Category=Version Difference
DIVISLAB | Mar 2013 | ROE | Computed=24.07 | Source=12.20 | Difference=11.87 | Category=Version Difference
DIVISLAB | Mar 2013 | ROCE | Computed=32.32 | Source=16.50 | Difference=15.82 | Category=Version Difference
DIVISLAB | Mar 2014 | ROE | Computed=26.08 | Source=12.20 | Difference=13.88 | Category=Version Difference
DIVISLAB | Mar 2014 | ROCE | Computed=34.24 | Source=16.50 | Difference=17.74 | Category=Version Difference
DIVISLAB | Mar 2015 | ROE | Computed=24.37 | Source=12.20 | Difference=12.17 | Category=Version Difference
DIVISLAB | Mar 2015 | ROCE | Computed=33.38 | Source=16.50 | Difference=16.88 | Category=Version Difference
DIVISLAB | Mar 2016 | ROE | Computed=26.23 | Source=12.20 | Difference=14.03 | Category=Version Difference
DIVISLAB | Mar 2016 | ROCE | Computed=32.94 | Source=16.50 | Difference=16.44 | Category=Version Difference
DIVISLAB | Mar 2017 | ROE | Computed=19.79 | Source=12.20 | Difference=7.59 | Category=Version Difference
DIVISLAB | Mar 2017 | ROCE | Computed=26.94 | Source=16.50 | Difference=10.44 | Category=Version Difference
DIVISLAB | Mar 2019 | ROE | Computed=19.45 | Source=12.20 | Difference=7.25 | Category=Version Difference
DIVISLAB | Mar 2019 | ROCE | Computed=26.60 | Source=16.50 | Difference=10.10 | Category=Version Difference
DIVISLAB | Mar 2020 | ROE | Computed=18.84 | Source=12.20 | Difference=6.64 | Category=Version Difference
DIVISLAB | Mar 2020 | ROCE | Computed=24.94 | Source=16.50 | Difference=8.44 | Category=Version Difference
DIVISLAB | Mar 2021 | ROE | Computed=21.34 | Source=12.20 | Difference=9.14 | Category=Version Difference
DIVISLAB | Mar 2021 | ROCE | Computed=30.85 | Source=16.50 | Difference=14.35 | Category=Version Difference
DIVISLAB | Mar 2022 | ROE | Computed=25.24 | Source=12.20 | Difference=13.04 | Category=Version Difference
DIVISLAB | Mar 2022 | ROCE | Computed=33.13 | Source=16.50 | Difference=16.63 | Category=Version Difference
DLF | Mar 2015 | ROE | Computed=1.85 | Source=6.95 | Difference=5.10 | Category=Version Difference
DLF | Mar 2016 | ROE | Computed=1.27 | Source=6.95 | Difference=5.68 | Category=Version Difference
DLF | Mar 2016 | ROCE | Computed=13.47 | Source=5.74 | Difference=7.73 | Category=Version Difference
DLF | Mar 2017 | ROCE | Computed=11.95 | Source=5.74 | Difference=6.21 | Category=Version Difference
DLF | Mar 2018 | ROE | Computed=12.68 | Source=6.95 | Difference=5.73 | Category=Version Difference
DLF | Mar 2020 | ROE | Computed=-1.71 | Source=6.95 | Difference=8.66 | Category=Version Difference
DMART | Mar 2014 | ROCE | Computed=24.86 | Source=19.40 | Difference=5.46 | Category=Version Difference
DMART | Mar 2015 | ROCE | Computed=25.10 | Source=19.40 | Difference=5.70 | Category=Version Difference
DMART | Mar 2016 | ROE | Computed=21.04 | Source=14.50 | Difference=6.54 | Category=Version Difference
DMART | Mar 2016 | ROCE | Computed=27.83 | Source=19.40 | Difference=8.43 | Category=Version Difference
DMART | Mar 2018 | ROCE | Computed=27.66 | Source=19.40 | Difference=8.26 | Category=Version Difference
DMART | Mar 2019 | ROCE | Computed=26.72 | Source=19.40 | Difference=7.32 | Category=Version Difference
DMART | Mar 2021 | ROE | Computed=9.02 | Source=14.50 | Difference=5.48 | Category=Version Difference
DMART | Mar 2021 | ROCE | Computed=14.21 | Source=19.40 | Difference=5.19 | Category=Version Difference
DRREDDY | Mar 2017 | ROE | Computed=10.54 | Source=21.40 | Difference=10.86 | Category=Version Difference
DRREDDY | Mar 2017 | ROCE | Computed=14.85 | Source=26.50 | Difference=11.65 | Category=Version Difference
DRREDDY | Mar 2018 | ROE | Computed=7.53 | Source=21.40 | Difference=13.87 | Category=Version Difference
DRREDDY | Mar 2018 | ROCE | Computed=13.77 | Source=26.50 | Difference=12.73 | Category=Version Difference
DRREDDY | Mar 2019 | ROE | Computed=13.90 | Source=21.40 | Difference=7.50 | Category=Version Difference
DRREDDY | Mar 2019 | ROCE | Computed=18.29 | Source=26.50 | Difference=8.21 | Category=Version Difference
DRREDDY | Mar 2020 | ROE | Computed=12.99 | Source=21.40 | Difference=8.41 | Category=Version Difference
DRREDDY | Mar 2020 | ROCE | Computed=14.46 | Source=26.50 | Difference=12.04 | Category=Version Difference
DRREDDY | Mar 2021 | ROE | Computed=11.07 | Source=21.40 | Difference=10.33 | Category=Version Difference
DRREDDY | Mar 2021 | ROCE | Computed=19.21 | Source=26.50 | Difference=7.29 | Category=Version Difference
DRREDDY | Mar 2022 | ROE | Computed=11.36 | Source=21.40 | Difference=10.04 | Category=Version Difference
DRREDDY | Mar 2022 | ROCE | Computed=17.10 | Source=26.50 | Difference=9.40 | Category=Version Difference
EICHERMOT | Dec 2014 | ROCE | Computed=43.82 | Source=31.10 | Difference=12.72 | Category=Version Difference
EICHERMOT | Mar 2016 | ROE | Computed=36.63 | Source=24.20 | Difference=12.43 | Category=Version Difference
EICHERMOT | Mar 2016 | ROCE | Computed=46.03 | Source=31.10 | Difference=14.93 | Category=Version Difference
EICHERMOT | Mar 2017 | ROE | Computed=31.19 | Source=24.20 | Difference=6.99 | Category=Version Difference
EICHERMOT | Mar 2017 | ROCE | Computed=39.91 | Source=31.10 | Difference=8.81 | Category=Version Difference
EICHERMOT | Mar 2018 | ROCE | Computed=39.19 | Source=31.10 | Difference=8.09 | Category=Version Difference
EICHERMOT | Mar 2020 | ROE | Computed=18.30 | Source=24.20 | Difference=5.90 | Category=Version Difference
EICHERMOT | Mar 2020 | ROCE | Computed=21.52 | Source=31.10 | Difference=9.58 | Category=Version Difference
EICHERMOT | Mar 2021 | ROE | Computed=11.78 | Source=24.20 | Difference=12.42 | Category=Version Difference
EICHERMOT | Mar 2021 | ROCE | Computed=15.43 | Source=31.10 | Difference=15.67 | Category=Version Difference
EICHERMOT | Mar 2022 | ROE | Computed=13.30 | Source=24.20 | Difference=10.90 | Category=Version Difference
EICHERMOT | Mar 2022 | ROCE | Computed=17.28 | Source=31.10 | Difference=13.82 | Category=Version Difference
EICHERMOT | Mar 2023 | ROCE | Computed=22.74 | Source=31.10 | Difference=8.36 | Category=Version Difference
EICHERMOT | Mar 2024 | ROCE | Computed=23.72 | Source=31.10 | Difference=7.38 | Category=Version Difference
GAIL | Mar 2016 | ROE | Computed=5.15 | Source=14.00 | Difference=8.85 | Category=Version Difference
